商店名稱,類別1,類別2,地址,lon,lat,POI類別
台北集賢商旅股份有限公司,飯店旅館,飯店、旅館,新北市蘆洲區集賢路372號,121.48052233309217,25.08316907793782,住的
薇米富旺商旅股份有限公司,飯店旅館,飯店、旅館,新北市三重區重新路二段78號D棟17樓,121.49729307306954,25.061885391571614,住的
南國旅社,飯店旅館,飯店、旅館,新北市板橋區館前西路265巷1號1樓,121.45402148642572,25.008318438561687,住的
加州旅館,飯店旅館,飯店、旅館,新北市石門區中央路4號之3,121.56564918530175,25.291220339673828,住的
加州大旅社有限公司,飯店旅館,飯店、旅館,新北市新店區北新路一段1號,121.53744656799519,24.958787416759076,住的
台麗大旅社有限公司,飯店旅館,飯店、旅館,新北市泰山區台麗街11巷1號,121.42445365755233,25.038543047568613,住的
香渟企業社,飯店旅館,飯店、旅館,新北市板橋區大觀路三段227號,121.43106734754674,24.992530681778266,住的
樂苑大旅社,飯店旅館,飯店、旅館,新北市板橋區民族路34巷13號之1,121.46244444562967,25.009294235926046,住的
樸石旅館股份有限公司,飯店旅館,飯店、旅館,新北市中和區中和路366號14樓,121.51055930106965,25.00190801536381,住的
金色年代旅店股份有限公司,飯店旅館,飯店、旅館,新北市板橋區重慶路66號12樓,121.46184122307764,25.0064541466214,住的
金湧泉旅館股份有限公司,飯店旅館,飯店、旅館,新北市萬里區大鵬里萬里加投213號,121.64299133973432,25.21618475745013,住的
金園旅社,飯店旅館,飯店、旅館,新北市八里區中山路二段379號之6,121.39850978553334,25.14689698905952,住的
金國旅社有限公司,飯店旅館,飯店、旅館,新北市三重區正義北路4號6樓,121.49765069845998,25.062536806825022,住的
邁克森飯店股份有限公司,飯店旅館,飯店、旅館,新北市深坑區北深路三段265號,121.59869493841592,25.004284839081727,住的
貝爾頌實業股份有限公司,飯店旅館,飯店、旅館,新北市樹林區中正路226號,121.41863443005117,25.006895494307216,住的
貝爾頌實業股份有限公司,飯店旅館,飯店、旅館,新北市樹林區中正路224號,121.418964117032,25.006639410472868,住的
觀海樓旅店股份有限公司,飯店旅館,飯店、旅館,新北市淡水區中正東路一段129號,121.4557932588364,25.159331687026864,住的
蝴蝶谷大旅社,飯店旅館,飯店、旅館,新北市三重區正義北路6號10樓,121.49761308338512,25.062634878597564,住的
虹都旅社有限公司,飯店旅館,飯店、旅館,新北市三重區龍門路1號10樓,121.49483232546112,25.071008736443527,住的
蘭竹飯店有限公司,飯店旅館,飯店、旅館,新北市板橋區東門街13號,121.45815565441056,25.008535699420467,住的
藏愛旅店有限公司,飯店旅館,飯店、旅館,新北市三重區成功路73巷6號,121.48921577940777,25.051697972907434,住的
薇風馥麗飯店有限公司,飯店旅館,飯店、旅館,新北市三重區三和路四段282號1樓,121.48503665398641,25.077399616179175,住的
馥俐旅店,飯店旅館,飯店、旅館,新北市板橋區東門街12號1樓,121.45788732719737,25.008985596752158,住的
萬熹大飯店,飯店旅館,飯店、旅館,新北市淡水區中正東路35號,121.44607859466599,25.168480091356468,住的
華江旅社,飯店旅館,飯店、旅館,新北市板橋區宏國路63號2樓,121.46873921411375,25.031998097742125,住的
金龍湖旅館有限公司,飯店旅館,飯店、旅館,新北市汐止區湖前街103號1樓,121.63091278605367,25.071484092094366,住的
千嘉旅店,飯店旅館,飯店、旅館,新北市板橋區館前西路139號8樓,121.45636097601364,25.007760721367248,住的
好景旅館股份有限公司,飯店旅館,飯店、旅館,新北市新店區新烏路三段寶島巷3號,121.5518701341886,24.899464622745864,住的
長緹海景飯店,飯店旅館,飯店、旅館,新北市淡水區淡海路176號,121.42056083307222,25.184131499839793,住的
雙鹿飯店,飯店旅館,飯店、旅館,新北市烏來區烏來街129號,121.55153103380326,24.86289916158369,住的
雪筑鄍禶~社,飯店旅館,飯店、旅館,新北市土城區中華路二段194號1樓,121.43732057118125,24.97089881384093,住的
雲朗觀光股份有限公司,飯店旅館,飯店、旅館,新北市新莊區中正路82號1樓,121.4578490111407,25.037771757270736,住的
雲頂溫泉行館有限公司,飯店旅館,飯店、旅館,新北市烏來區西羅岸路45號,121.54651788309222,24.86375541360313,住的
青青旅館業股份有限公司,飯店旅館,飯店、旅館,新北市三峽區長泰街30號,121.37858670220832,24.932165742106736,住的
首府大旅社有限公司,飯店旅館,飯店、旅館,新北市板橋區館前東路96號7樓,121.4621690809923,25.00741242695371,住的
香奈爾旅館有限公司,飯店旅館,飯店、旅館,新北市蘆洲區長樂路56號,121.46298631622577,25.086503301620418,住的
香奈爾旅館有限公司,飯店旅館,飯店、旅館,新北市新莊區後港一路187號1樓,121.43368194038916,25.028544817991108,住的
華春林大旅社,飯店旅館,飯店、旅館,新北市三重區重新路三段180號1樓,121.49061955544029,25.059039933539594,住的
香寧旅館,飯店旅館,飯店、旅館,新北市淡水區民權路111號8樓,121.46026521494494,25.137463260286683,住的
馥華國際股份有限公司,飯店旅館,飯店、旅館,新北市板橋區民生路二段251號,121.46807990951744,25.022227513859274,住的
馥華大觀商務旅館,飯店旅館,飯店、旅館,新北市新莊區大觀街60號,121.45384517985802,25.036184611729198,住的
馥華飯店,飯店旅館,飯店、旅館,新北市板橋區民生路二段251號,121.46807990951744,25.022227513859274,住的
馥都國際股份有限公司,飯店旅館,飯店、旅館,新北市板橋區縣民大道一段189號1樓,121.45822521131005,25.00745886490155,住的
馥俐商務旅館股份有限公司,飯店旅館,飯店、旅館,新北市板橋區東門街36號,121.45820829005557,25.007907590821198,住的
馨記旅館,飯店旅館,飯店、旅館,新北市蘆洲區九芎街95號1樓,121.46611428444992,25.07940764169679,住的
陽明山天籟大飯店股份有限公司,飯店旅館,飯店、旅館,新北市金山區名流路1號,121.59536789704838,25.197277797167803,住的
築也企業有限公司,飯店旅館,飯店、旅館,新北市鶯歌區尖山埔路89號,121.34749735006642,24.950942723547985,住的
香香雙博士大旅社,飯店旅館,飯店、旅館,新北市永和區竹林路73號8樓,121.51877449396466,25.013416599017816,住的
承億文旅淡水吹風,飯店旅館,飯店、旅館,新北市淡水區沙崙路27號,121.42151968424348,25.181741812584043,住的
華園大旅社,飯店旅館,飯店、旅館,新北市三重區正義北路4號之2,121.49765069845998,25.062536806825022,住的
菊園大旅社,飯店旅館,飯店、旅館,新北市三重區中央北路84號,121.5001491789745,25.066674658452985,住的
甜蜜蜜旅館,飯店旅館,飯店、旅館,新北市板橋區南雅南路二段,121.45467181634717,25.003404582941112,住的
瓏山林事業股份有限公司,飯店旅館,飯店、旅館,新北市中和區中正路631號,121.48528373399856,24.994929888227006,住的
玉山旅社,飯店旅館,飯店、旅館,新北市鶯歌區文化路228號1樓,121.35270791663568,24.948705689670767,住的
白金花園管理顧問股份有限公司,飯店旅館,飯店、旅館,新北市新店區安興路77號,121.51552378594236,24.975185514734747,住的
烏來大旅社,飯店旅館,飯店、旅館,新北市烏來區烏來街8號,121.5516121803458,24.864302542083987,住的
漁人碼頭旅館股份有限公司,飯店旅館,飯店、旅館,新北市淡水區中正路二段22巷8號,121.42059429522887,25.181624725272034,住的
湯堡溫泉行館管理委員會,飯店旅館,飯店、旅館,新北市八里區訊埔路17號1樓,121.39759618769142,25.14456997744858,住的
龍貓國際旅行社,飯店旅館,飯店、旅館,新北市深坑區北深路三段240號16樓,121.6007442040915,25.004753402309518,住的
泉世界溫泉會館,飯店旅館,飯店、旅館,新北市烏來區環山路118號1樓,121.54818185462126,24.8611632640359,住的
沐舍飯店有限公司,飯店旅館,飯店、旅館,新北市中和區中正路755號2樓之A,121.48478112372933,25.00014463959341,住的
新碧莊旅社,飯店旅館,飯店、旅館,新北市新店區安康路一段11號,121.53350465375448,24.960297657295403,住的
艾森堡時尚會館股份有限公司,飯店旅館,飯店、旅館,新北市中和區建三路71號1樓,121.4862183563086,25.001379209975855,住的
歐悅國際股份有限公司,飯店旅館,飯店、旅館,新北市林口區文化三路二段115巷163號,121.37471841898575,25.081215558486814,住的
蝴蝶谷大飯店,飯店旅館,飯店、旅館,新北市三重區正義北路6號10樓,121.49761308338512,25.062634878597564,住的
白沙灣渡假旅館,飯店旅館,飯店、旅館,新北市石門區八甲3號,121.52158059362347,25.283977160914343,住的
百麗旅社有限公司,飯店旅館,飯店、旅館,新北市板橋區南門街1巷2號1樓,121.45760920903629,25.00859847550827,住的
相見歡旅館,飯店旅館,飯店、旅館,新北市永和區永和路一段,121.51274654030293,25.00441459571632,住的
碧之潭旅館餐廳,飯店旅館,飯店、旅館,新北市新店區碧潭路121號,121.53420991455171,24.958553485493013,住的
花間水岸休閒驛棧,飯店旅館,飯店、旅館,"新北市淡水區中正路241號之1,2樓",121.43413016983352,25.17401852720884,住的
艾蔓精緻旅館,飯店旅館,飯店、旅館,新北市土城區城林路6巷18號,121.43807877081558,24.977770490378788,住的
艾妮興業股份有限公司,飯店旅館,飯店、旅館,新北市土城區城林路6巷18號,121.43807877081558,24.977770490378788,住的
肯特商務飯店股份有限公司,飯店旅館,飯店、旅館,新北市三重區成功路75號,121.48890045375578,25.05119977480209,住的
翰品酒店,飯店旅館,飯店、旅館,新北市新莊區中正路82號,121.4578490111407,25.037771757270736,住的
美麗殿興業有限公司,飯店旅館,飯店、旅館,新北市中和區板南路487號B1室,121.48798357065957,25.006367016768046,住的
美麗春天大飯店,飯店旅館,飯店、旅館,新北市新店區太平路8號,121.53423854254395,24.95790126842106,住的
華園大旅社,飯店旅館,飯店、旅館,新北市三重區正義北路8號2樓,121.4975923997543,25.062708996277806,住的
紅堡旅店有限公司,飯店旅館,飯店、旅館,"新北市土城區中央路二段223號之4,1樓",121.44058844146744,24.972967111051616,住的
福容大飯店 (福隆) 旅館區,飯店旅館,飯店、旅館,新北市貢寮區福隆里福隆街41號,121.94360143715825,25.01803658770338,住的
秀山大飯店,飯店旅館,飯店、旅館,新北市烏來區烏來街,121.55170014040439,24.866005382948043,住的
福格大飯店,飯店旅館,飯店、旅館,新北市淡水區學府路89號1樓,121.44872474547483,25.170535361862797,住的
福朋喜來登飯店,飯店旅館,飯店、旅館,新北市中和區中正路631號,121.48528373399856,24.994929888227006,住的
福容大飯店股份有限公司,飯店旅館,飯店、旅館,新北市淡水區觀海路83號,121.41548991270477,25.182101207570717,住的
福容大飯店股份有限公司,飯店旅館,飯店、旅館,新北市深坑區北深路三段236號,121.60044514995107,25.00416760563406,住的
碧潭大飯店,飯店旅館,飯店、旅館,新北市新店區碧潭路121號,121.53420991455171,24.958553485493013,住的
簡愛國際休閒旅棧有限公司,飯店旅館,飯店、旅館,新北市土城區中央路二段282號,121.44068089111236,24.973879258642167,住的
薇星旅館有限公司,飯店旅館,飯店、旅館,新北市汐止區勤進路422號1樓,121.66407106571472,25.053599702468205,住的
雅都旅社,飯店旅館,飯店、旅館,新北市板橋區中興路1號2樓,121.45594915688515,25.007864680073148,住的
烏來名湯溫泉會館,飯店旅館,飯店、旅館,新北市烏來區啦卡路36號1樓,121.55658602418966,24.86073732361459,住的
萬里仙境溫泉會館,飯店旅館,飯店、旅館,新北市萬里區萬里加投197之3號,121.64277326347569,25.215856427473565,住的
福隆貝悅酒店,飯店旅館,飯店、旅館,新北市貢寮區福隆里興隆街40號,121.94262944474303,25.017158006483154,住的
喜凱亞溫泉酒店,飯店旅館,飯店、旅館,新北市萬里區大鵬里萬里加投166之1號,121.6433833553585,25.215269804152737,住的
富虹飯店股份有限公司,飯店旅館,飯店、旅館,新北市蘆洲區集賢路409號,121.48007950676313,25.081192287627754,住的
台北橋黑熊好眠站旅館股份有限公司,飯店旅館,飯店、旅館,新北市三重區重新路二段1號8樓,121.49966347462671,25.062997765562123,住的
日月光溫泉休閒育樂有限公司,飯店旅館,飯店、旅館,新北市烏來區忠治里忠治41號,121.54859667854709,24.883286396970416,住的
沐舍飯店有限公司,飯店旅館,飯店、旅館,新北市中和區中正路776號,121.48524862459413,25.000383183512696,住的
台北清翼居旅店,飯店旅館,飯店、旅館,新北市板橋區館前東路26號6樓,121.46049016731708,25.00713096264324,住的
中華民國軍人之友社,飯店旅館,飯店、旅館,"新北市板橋區南雅西路二段2號之1,3樓",121.45325263510529,25.009211441634488,住的
九閣商務旅館股份有限公司,飯店旅館,飯店、旅館,新北市新店區中央路238之1號,121.52913767408042,24.97246423771967,住的
丹鳳大旅館,飯店旅館,飯店、旅館,新北市新莊區中正路,121.41783360518937,25.025496621582345,住的
帝景旅館股份有限公司,飯店旅館,飯店、旅館,新北市新店區碧潭路77巷2號,121.53373823871539,24.95735168404938,住的
龍海旅社,飯店旅館,飯店、旅館,新北市樹林區博愛街6號5樓,121.42759119645126,24.99304530852104,住的
龍山旅社,飯店旅館,飯店、旅館,新北市新店區光明街52號,121.53855022445417,24.959432465560695,住的
